
media_id	user_id	comment_text	comment_type	comment_created_at	comment_like_count
2254641870093040112_6323132732	4785143980	@ nzkk12	0	1583047762	1
2254641870093040112_6323132732	3402754023	@ nzkk12	0	1583047773	1
2254641870093040112_6323132732	9420101275	@ nzkk12	0	1583048483	1
2254641870093040112_6323132732	1788645812	@nuraimkzz 😘	0	1583048502	0
2254641870093040112_6323132732	3152829623	@nuraimkzz	0	1583048626	0
2254641870093040112_6323132732	2034851672	@ nzkk12	0	1583048686	1
2254641870093040112_6323132732	2929662428	@nuraimkzz	0	1583048722	0
2254641870093040112_6323132732	5696741606	@nuraimkzz ❤️	0	1583048755	0
2254641870093040112_6323132732	8377798236	@ nzkk12 babeee😍👍🏻	0	1583048768	1
2254641870093040112_6323132732	1557023199	@nurshaatt 😘😘❤️rahmet	2	1583048796	0
2254641870093040112_6323132732	1557023199	@drawing_di_art janym janym🥰🥰😘	2	1583048797	0
2254641870093040112_6323132732	1557023199	@korkemma_ 😘😘❤️	2	1583048801	0
2254641870093040112_6323132732	1557023199	@dinaraa_omarova 😘😘❤️jurek	2	1583048813	0
2254641870093040112_6323132732	3495347882	@ nzkk12 🔥🔥	0	1583048877	1
2254641870093040112_6323132732	7671336187	@nuraimkzz 😍	0	1583048897	0
2254641870093040112_6323132732	16841541427	@nuraimkzz	0	1583048978	0
2254641870093040112_6323132732	3494917817	@nuraimkzz 😍 ♥ ️	0	1583048978	0
2254641870093040112_6323132732	1557023199	@ainuras_ Ainuraaam😘🥰🥰	2	1583049323	0
2254641870093040112_6323132732	1557023199	@aaassssssssssk 🤗❤️❤️❤️	2	1583049343	0
2254641870093040112_6323132732	1557023199	@ xamit0va Айкошш😘😘🥰❤️❤️	2	1583049348	0
2254641870093040112_6323132732	7303344933	@nuraimkzz ❤️😍	0	1583049354	0
2254641870093040112_6323132732	8312628261	@nuraimkzz	0	1583049370	0
2254641870093040112_6323132732	1557023199	@ zarinka0.3 😘😘❤️	2	1583049384	0
2254641870093040112_6323132732	1557023199	@akmaral____ 😘😘😍😍💕	2	1583049390	0
2254641870093040112_6323132732	4189929009	@nuraimkzz	0	1583049640	0
2254641870093040112_6323132732	2396701186	@ azizzzaq.01 🔥	0	1583049745	1
2254641870093040112_6323132732	1557023199	@ kz383zzz12 😘😘❤️💕	2	1583049860	0
2254641870093040112_6323132732	2542666482	@nuraimkzz 😍😍😍🔥	0	1583050058	0
2254641870093040112_6323132732	7977490089	@nuraimkzz	0	1583050427	0
2254641870093040112_6323132732	4868179175	@nuraimkzz ботам❤️	0	1583050583	0
2254641870093040112_6323132732	6428462686	@nuraimkzz	0	1583050676	0
2254641870093040112_6323132732	4917262696	@nuraimkzz	0	1583050874	0
2254641870093040112_6323132732	3540486771	@nuraimkzz	0	1583050924	0
2254641870093040112_6323132732	6882933872	@nuraimkzz 👏	0	1583051009	0
2254641870093040112_6323132732	9147106363	@nuraimkzz 😍😍	0	1583051145	0
2254641870093040112_6323132732	1994353123	@nuraimkzz 😻	0	1583051486	0
2254641870093040112_6323132732	3183155263	@nuraimkzz	0	1583051855	0
2254641870093040112_6323132732	3534838111	@nuraimkzz	0	1583052086	0
2254641870093040112_6323132732	4245316556	@ nzkk12 🤤	0	1583052127	1
2254641870093040112_6323132732	7943985334	@ nzkk12 🔥😍	0	1583052756	1
2254641870093040112_6323132732	7943985334	@nuraimkzz 😍👍🏻	0	1583052766	0
2254641870093040112_6323132732	2054656218	@nuraimkzz 😘	0	1583052966	0
2254641870093040112_6323132732	21450858182	@nuraimkzz	0	1583055709	0
2254641870093040112_6323132732	2966341637	@nuraimkzz	0	1583055987	0
2254641870093040112_6323132732	8184854436	@nuraimkzz 😍	0	1583056764	0
2254641870093040112_6323132732	10565017674	Галамаддин😂	0	1583057168	1
2254641870093040112_6323132732	8467812737	@nuraimkzz ❤️	0	1583061129	0
2254641870093040112_6323132732	1557023199	@pangereyevaaigerim janymm😘😘❤️	2	1583061375	0
2254641870093040112_6323132732	1557023199	@yyernurr rahmet😍❤️	2	1583061389	0
2254641870093040112_6323132732	1557023199	@ amanzholovasn20 pandamm🥰🥰😘	2	1583061390	0
2254641870093040112_6323132732	1557023199	@ _t1mm1__ Timaa❤️😘	2	1583061400	0
2254641870093040112_6323132732	1557023199	@_bibinyyrkn_ rahmet Bibok😘❤️❤️❤️	2	1583061417	0
2254641870093040112_6323132732	1557023199	@ alinaa.ai jurek😘😘😍😇	2	1583061419	0
2254641870093040112_6323132732	1557023199	@ nauryzovna.kzz 😘😘😇🥰	2	1583061425	0
2254641870093040112_6323132732	1557023199	@ koji_006 rahmett☺️😊🥰	2	1583061442	0
2254641870093040112_6323132732	1557023199	@ersayynova_ rahmet kop🥰😘😘😘	2	1583061452	0
2254641870093040112_6323132732	1557023199	@erbatyrqyzy janyyy😘😘😘🥰❤️	2	1583061452	0
2254641870093040112_6323132732	6428462686	@nuraimkzz ❤️💋	2	1583061463	0
2254641870093040112_6323132732	1557023199	@ yuip.zzz rahmettt😊😊❤️	2	1583061484	0
2254641870093040112_6323132732	1557023199	@burkit_a Aidoonnnm😍❤️😘	2	1583061486	0
2254641870093040112_6323132732	1557023199	@ishbergens 😊😊rahmet	2	1583061521	0
2254641870093040112_6323132732	1557023199	@lkushenovl Janekkk😍😊😊❤️	2	1583061522	0
2254641870093040112_6323132732	1557023199	@ k__0997_0998_0999_l rahmettt😊❤️❤️	2	1583061537	0
2254641870093040112_6323132732	5964692734	@ nzkk12	0	1583061553	1
2254641870093040112_6323132732	1557023199	@rysgultulegenova 😇❤️juregym	2	1583061555	0
2254641870093040112_6323132732	1557023199	@ be1shembaeva Uldoww😍🥰❤️❤️❤️	2	1583061563	0
2254641870093040112_6323132732	1557023199	@liya_janbolatqyzy rahmett🥰❤️❤️	2	1583061576	0
2254641870093040112_6323132732	7729351725	@ nzkk12	0	1583062703	1
2254641870093040112_6323132732	21450858182	@nuraimkzz окаси жок	2	1583066360	0
2254641870093040112_6323132732	1605903973	@nuraimkzz 🔥❤️	0	1583067043	0
2254641870093040112_6323132732	2166613153	@ nzkk12 журегим💔	0	1583068080	1
2254641870093040112_6323132732	4917262696	@nuraimkzz	0	1583068754	0
2254641870093040112_6323132732	2284623046	@allambergenkyzy_ ❤️	0	1583069202	0
2254641870093040112_6323132732	2284623046	@allambergenkyzy_ 🔥🔥🔥	0	1583069229	0
2254641870093040112_6323132732	4346730156	@ azizzzaq.01	0	1583072842	1
2254641870093040112_6323132732	5825147017	@nuraimkzz ❤️	0	1583075535	0
2254641870093040112_6323132732	5435116366	@nuraimkzz	0	1583077021	0
2254641870093040112_6323132732	28582562003	@nuraimkzz 😍	0	1583080497	0
2254641870093040112_6323132732	1482999044	@nuraimkzz 💜	0	1583081360	0
2254641870093040112_6323132732	20023332644	@nuraimkzz	0	1583084187	0
2254641870093040112_6323132732	3496700866	@sagadat_official, чтобы отметить сарай кого-то другого, кроме вас)	0	1583086639	0
2254641870093040112_6323132732	2144986339	@nuraimkzz 😍😍😍💋	0	1583088637	0
2254641870093040112_6323132732	3238900966	@nuraimkzz	0	1583092160	0
2254641870093040112_6323132732	608138004	@nuraimkzz 😘😘	0	1583092785	0
2254641870093040112_6323132732	1995808517	Автор: @a__serikbolsyn, привет	2	1583104227	0
2254641870093040112_6323132732	5677389869	@nuraimkzz	0	1583108661	0
2254641870093040112_6323132732	3510176007	@nuraimkzz ideal	0	1583123122	0
2254641870093040112_6323132732	3510176007	@nuraimkzz janyyymmm💋💋💋💋	0	1583123134	0
2254641870093040112_6323132732	3510176007	@nuraimkzz udachiii zhurek❤❤❤❤❤	0	1583123144	0
2254641870093040112_6323132732	23149728387	🔥🔥🔥	0	1583128667	0
2254641870093040112_6323132732	23149728387	👏👏👏	0	1583128670	0
2254641870093040112_6323132732	4953881210	@kumyssbaeva 😍😍	0	1583167579	1
2254641870093040112_6323132732	1640058736	@kumyssbaeva 😘😘❤️	0	1583167629	1
2254641870093040112_6323132732	6097454658	@kumyssbaeva 😍❤️	0	1583167672	1
2254641870093040112_6323132732	14450649857	@kumyssbaeva	0	1583167681	1
2254641870093040112_6323132732	1593989097	@kumyssbaeva ✔️❤️❤️	0	1583167681	1
2254641870093040112_6323132732	14450649857	@kumyssbaeva	0	1583167685	1
2254641870093040112_6323132732	1529188799	@kumyssbaeva 😍😍	0	1583167699	1
2254641870093040112_6323132732	1628028926	@kumyssbaeva 😍❤️	0	1583167727	1
2254641870093040112_6323132732	1725108816	@kumyssbaeva 🔥	0	1583167750	1
2254641870093040112_6323132732	5831680642	@kumyssbaeva 😍	0	1583167772	1
2254641870093040112_6323132732	2906091115	@kumyssbaeva ❤❤	0	1583167936	1
2254641870093040112_6323132732	8421126861	@kumyssbaeva	0	1583167962	1
2254641870093040112_6323132732	18053998636	@kumyssbaeva ❤️❤️❤️	0	1583168004	1
2254641870093040112_6323132732	4291334992	@kumyssbaeva 😍😍😍	0	1583168039	1
2254641870093040112_6323132732	9446823268	@kumyssbaeva 💐💕	0	1583168045	1
2254641870093040112_6323132732	5799590955	@kumyssbaeva 🔥❤️	0	1583168197	2
2254641870093040112_6323132732	3024552328	@kumyssbaeva	0	1583168273	1
2254641870093040112_6323132732	8043302118	@kumyssbaeva 😻😻😻✨	0	1583168402	1
2254641870093040112_6323132732	1208299012	@kumyssbaeva 😍🤤🔥🔥	0	1583168516	1
2254641870093040112_6323132732	3173356258	@kumyssbaeva 😻😻	0	1583168650	1
2254641870093040112_6323132732	6727032797	@kumyssbaeva ❤️❤️	0	1583168759	1
2254641870093040112_6323132732	6727032797	@kumyssbaeva	0	1583168767	1
2254641870093040112_6323132732	6727032797	@kumyssbaeva	0	1583168769	1
2254641870093040112_6323132732	6050786965	@kumyssbaeva ❤️👍🏼	0	1583168815	1
2254641870093040112_6323132732	7689064360	@kumyssbaeva 😘	0	1583168816	1
2254641870093040112_6323132732	21846480744	@kumyssbaeva	0	1583168861	1
2254641870093040112_6323132732	2636248818	@kumyssbaeva 😍👍🏻	0	1583168868	1
2254641870093040112_6323132732	1416314355	@kumyssbaeva 💋	0	1583168910	1
2254641870093040112_6323132732	5699375948	@kumyssbaeva 👍	0	1583168970	1
2254641870093040112_6323132732	495881993	@kumyssbaeva 😍 я верю в тебя	0	1583169124	2
2254641870093040112_6323132732	22185063924	@kumyssbaeva	0	1583169194	1
2254641870093040112_6323132732	6908738496	@kumyssbaeva самая😘	0	1583169347	2
2254641870093040112_6323132732	5603492273	@kumyssbaeva 🙌🙌🙌	0	1583169381	1
2254641870093040112_6323132732	5603492273	@kumyssbaeva	0	1583169384	1
2254641870093040112_6323132732	5603492273	@kumyssbaeva	0	1583169387	1
2254641870093040112_6323132732	9304889905	@kumyssbaeva 💋	0	1583169563	1
2254641870093040112_6323132732	4356098889	@kumyssbaeva 😻	0	1583169792	1
2254641870093040112_6323132732	4528461427	@kumyssbaeva	0	1583169852	1
2254641870093040112_6323132732	4528461427	@kumyssbaeva	0	1583169855	1
2254641870093040112_6323132732	5744975847	@kumyssbaeva 😍	0	1583169939	1
2254641870093040112_6323132732	5744975847	@kumyssbaeva 💋	0	1583169944	1
2254641870093040112_6323132732	3673377290	@kumyssbaeva	0	1583170043	1
2254641870093040112_6323132732	3673377290	@kumyssbaeva	0	1583170046	1
2254641870093040112_6323132732	13491333548	@kumyssbaeva 😘😘	0	1583170190	1
2254641870093040112_6323132732	7062648410	@kumyssbaeva	0	1583170261	1
2254641870093040112_6323132732	7062648410	@kumyssbaeva ❤️❤️	0	1583170269	1
2254641870093040112_6323132732	7062648410	@kumyssbaeva 😘😘	0	1583170279	1
2254641870093040112_6323132732	1714860373	@kumyssbaeva 😻😻😻😻	0	1583170441	1
2254641870093040112_6323132732	2068582103	@kumyssbaeva	0	1583170943	1
2254641870093040112_6323132732	6610222128	@kumyssbaeva 😍😍	0	1583171136	1
2254641870093040112_6323132732	2230610680	@kumyssbaeva 😍💋	0	1583171168	1
2254641870093040112_6323132732	30181773157	@kumyssbaeva	0	1583171173	2
2254641870093040112_6323132732	1788532677	@kumyssbaeva	0	1583171872	1
2254641870093040112_6323132732	16325864075	@kumyssbaeva 😻💗	0	1583173672	1
2254641870093040112_6323132732	2253911353	@kumyssbaeva	0	1583175411	1
2254641870093040112_6323132732	10205135271	@kumyssbaeva	0	1583176691	1
2254641870093040112_6323132732	6039505454	@kumyssbaeva zhanym	0	1583177158	1
2254641870093040112_6323132732	7700854205	@kumyssbaeva жаным solll❤️❤️❤️😍😍😍😍	0	1583179197	1
2254641870093040112_6323132732	1709314629	@danasalimgerey ❤️❤️	2	1583179490	0
2254641870093040112_6323132732	9364708892	@kumyssbaeva счастливая толстушка ❤️❤️💋💋	0	1583179716	0
2254641870093040112_6323132732	9364708892	@nuraimkzz ❤️💋	0	1583179727	0
2254641870093040112_6323132732	4002750562	@kumyssbaeva 😍😍❤️	0	1583205256	0
2254641870093040112_6323132732	1384582300	@kumyssbaeva ❤️	0	1583218137	1
2254641870093040112_6323132732	6412300445	@kumyssbaeva 👍	0	1583248921	1
